theta,phi,X0,Y0,Ne,s,r,rho,mask,worked_clusters,worked_stations,X0_opt,Y0_opt,Ne_opt,s_opt,loss
30.0,189.89285,7.263522,57.676907,4750168.0,1.3577068,"[54.36466015405681, 59.1823634437758, 70.42991458782352, 66.5358624114981, 29.041779120698074, 37.723519713789244, 45.3512026720638, 38.61057582865272, 44.2526801093679, 43.04959634704097, 68.18684384089237, 69.15952534275712, 55.06133932638379, 49.19650065273175, 63.53236873130074, 68.29330950298709, 30.12263560510684, 19.15732955882705, 33.01352227313304, 40.48589212696982, 113.26489064266342, 113.0960629860162, 127.39441906622928, 127.58694083145838, 14.497711383969902, 25.440212727768053, 24.101528630722942, 20.05909864489708, 81.87049218190455, 77.06849830927473, 91.94475467183109, 96.14617843595094, 84.15821353710061, 87.10295272268576, 99.9320073496634, 97.44351143012783]","[79.64922742145816, 60.681738504549344, 39.58620966934576, 56.03573961955745, 215.73369095965128, 131.9532975917909, 89.52821173319002, 133.0633744960878, 154.2558902647437, 165.0343871698147, 55.65679364088104, 63.163722433694964, 92.09474121651998, 118.09371157390314, 64.14995542386681, 50.159198481862134, 373.6101243554092, 810.7148147210842, 259.6492069523509, 189.96209633059615, 18.063517605386128, 16.505741491550353, 13.055004724642124, 16.516871568633288, 365.09344054431443, 197.2969799506955, 208.46427359232086, 269.99178165342744, 38.04992757192472, 42.62693626124684, 20.710257495321876, 30.951915717706445, 30.944579985083596, 31.15480120589093, 19.926170023476203, 24.539334018055985]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",14.644321355767577,51.23354809719149,4163092.3611108577,1.3898816918008006,0.016978117384122995
30.0,129.3447,-13.023748,50.853718,6106855.5,1.3156441,"[47.842112697234576, 52.48456923760808, 63.96941542691296, 59.88893026170849, 19.77392571431146, 27.610240460907917, 37.33150919887613, 31.347798287358554, 46.206992626879284, 42.66242196737457, 65.36833673089366, 67.12141095969548, 57.56422412003584, 47.62387660875675, 57.980703455423026, 65.97082565949654, 47.96671967727571, 34.34224223892664, 38.21750116939116, 49.97438838058987, 98.62981765135697, 98.63062682942743, 111.81908191676098, 111.68362038370636, 4.481942885836236, 13.63740714404773, 7.037644003797852, 8.419759589162378, 77.03136448586856, 69.56601309782953, 81.70326265120781, 88.06485105564954, 76.56517771824446, 80.03548107812563, 92.451413562476, 89.24983638908675]","[198.64589412037918, 151.3886684324683, 76.78624478782095, 116.34862713697478, 932.7913609946645, 427.2574913210985, 301.60020037395196, 462.6211771150914, 261.75203555967744, 314.7823519823027, 118.97499968365923, 100.99965770070145, 138.99237935136003, 189.42290980641434, 125.15620487492258, 84.06837393597857, 145.75689594920087, 358.08570210526625, 339.91248433182875, 166.03794330503882, 36.51302907525039, 33.10672539036448, 24.804795660623686, 17.98631650645558, 2045.7942311356705, 533.548727268126, 1021.5327565262957, 8432.987120093369, 60.271612027796294, 85.46569289230719, 44.01503248912532, 36.43524356004668, 72.67070398098085, 64.4012195308034, 37.88946896064572, 37.796610739172955]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-11.351219968801223,43.99450284113716,5301655.231842475,1.1571443410659779,0.030379234875233252
30.0,284.98407,-33.31102,44.03053,14013847.0,1.3020282,"[28.118984159329568, 28.914636941137154, 40.297437872888615, 39.47545452774298, 6.195178575560013, 5.970575677679309, 13.670747297829653, 13.016480541184347, 40.04943355500659, 28.993793966236975, 45.63935545143328, 52.953935506264536, 72.99634788834629, 59.66423478736405, 65.9732815326219, 78.05362358365069, 70.0127543657465, 55.77838909515105, 56.07109832844859, 70.1259130833765, 92.80829649105496, 89.6771473752117, 101.64512104894926, 104.31368194253182, 25.64075485116149, 22.883406667379106, 15.761207043997455, 23.36903321476202, 87.57705246778814, 76.07186225788918, 85.12310010106248, 95.1842837371277, 55.78792902539211, 56.562496131395676, 68.5877542612727, 67.78368123657522]","[586.623447697337, 615.1771545410156, 332.0903778076172, 349.9392300117306, 4110.312857278963, 5466.656196408155, 1747.4024702862994, 1622.1488394388339, 394.4503039848513, 655.5120886825932, 263.40400881883573, 229.15023710669539, 95.10381628827349, 155.63322858112613, 122.662381428044, 89.96333145513766, 109.5584427438131, 208.79338427287774, 175.19401922458553, 104.87277333329361, 58.439394322837266, 62.38487290173041, 46.75976532261546, 39.088223038650135, 988.712869039396, 1841.3063607564784, 2585.484946646341, 928.231029975705, 60.459706841445545, 73.0943970563935, 60.738685654430846, 53.35336196713331, 164.08677217437, 163.98164702624808, 111.96952912865615, 118.61816266687903]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-34.543690266817464,48.67874925736962,14439567.141901772,0.943606649512228,0.011800164168084836
30.0,289.57834,26.151709,37.20734,8437520.0,1.3537661,"[59.235830389878565, 70.58411526265567, 75.97411469866182, 65.37053072496805, 52.727514091055745, 64.75034069985954, 65.85239238871374, 53.83860708862823, 27.289666745445977, 39.370333596516495, 52.66723576050198, 43.76368756680482, 23.215922930260806, 22.602358955995975, 35.64688060397382, 35.52401798350521, 14.104437860347772, 8.518073445531197, 7.911271345308968, 12.294181890703271, 85.41850224065307, 88.78778420311102, 100.87652787650401, 97.79704479354385, 37.12995668327289, 50.13463271129644, 47.144436562858466, 35.30286333939039, 47.37431248799448, 46.39450946531493, 59.89018984740734, 60.09293548330619, 76.25035564856451, 85.43314975169086, 93.89505835280376, 85.4641584941719]","[128.00003842609684, 83.0745987775849, 71.44023150932497, 98.19791375136957, 175.99887382693404, 129.92034307340293, 104.67086187223107, 170.99577043114635, 487.36088450362035, 341.26860920975844, 149.552228974133, 207.8727629126572, 413.5782660507574, 429.91196236959314, 205.32387058909345, 204.63734138302684, 1514.687980093607, 25168.007455221035, 1273.9092198813833, 872.7986405535441, 39.490156057404306, 31.21979062150164, 30.885056751530342, 38.088225736850646, 385.40893647728893, 216.60832660954173, 245.36653844321643, 407.95405318097363, 127.65305216719462, 137.24898128974726, 76.19610646875893, 86.8466423778999, 62.446239517956236, 48.9513932204828, 47.97208599927948, 59.93461027377989]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",22.403089196679396,46.16723827152486,8135900.391439859,1.2179346886843834,0.039352760654100094
30.0,330.59537,5.864437,30.384151,6353466.0,1.3863724,"[41.20998736266015, 51.07299904873513, 58.64472364861097, 49.94430852643936, 33.48048606041392, 44.14451397671816, 44.712933354819064, 33.71749927792833, 15.180498305575073, 24.362385349942002, 43.727245833617104, 38.42931790185317, 30.537468794965385, 21.31074808750803, 33.751386169704, 39.63259873844344, 33.0516169668119, 22.367200173294478, 14.44618390827452, 27.54379256982879, 83.37457171190707, 84.83740207265389, 98.71722661443295, 97.30257466592604, 25.38316786265632, 38.54702279405933, 30.93163101079784, 17.58761642431523, 51.56287821359165, 46.36486788653884, 60.34114759566551, 63.833292788513496, 64.42454483054168, 71.45058926357997, 82.49247390397649, 76.25473780670922]","[246.15480841659917, 181.57348400209005, 120.98236781794849, 155.45729893009835, 559.4941115960842, 289.6564530163276, 271.33006584353564, 502.50732607957787, 1059.0385809177303, 745.7634065209365, 205.5681740365377, 224.21760093875048, 67.83861648745652, 342.5231561428163, 193.69273069428232, 76.52198977586698, 44.89612288591338, 499.2140793218844, 566.7648315429688, 62.25884251478241, 43.52485261312344, 34.91831988823123, 21.288588279631078, 25.060246630412774, 803.3839900319169, 337.279761709818, 557.8666314846131, 2305.788737971608, 94.1963253951654, 120.85473828199432, 61.28665877551567, 56.044979793269455, 79.08382066866245, 69.03944364408166, 44.107634846757094, 70.78652265595227]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-8.186081323061124,32.10099189590652,5158202.672682645,1.1656076197143443,0.18415518174159826
30.0,38.58972,-14.4228325,23.560963,15485931.0,1.2170659,"[23.66624402548833, 30.90788023667572, 39.241914616501106, 34.41132233182024, 18.463790451216244, 28.81027540007858, 25.790270348382766, 14.677698394064294, 21.578525348123005, 16.460441138708102, 40.47469514066955, 43.762567695544085, 49.913130668948725, 36.90702000504377, 45.37423626442146, 56.97779217649571, 48.44481698169958, 36.94766643258765, 33.3189331708967, 46.654554906270995, 81.18795952689943, 78.43758069557387, 92.00454237647706, 94.54512082178157, 27.956071417350714, 40.22607249778423, 29.777361144844456, 17.565227697658845, 68.50382246486282, 57.55963028846329, 69.38806478279808, 79.06135123572305, 50.558737509488616, 53.27126159553739, 65.13124666463686, 63.258889596403264]","[3034.9696089581744, 1616.0920305949883, 812.1071792230373, 1024.7438942513813, 2275.5794990353465, 1136.6378039848512, 2031.7312101038488, 8190.200433498475, 1438.0540615174828, 3924.298170136242, 568.6202165557116, 445.6331671738043, 110.75490858496688, 338.3567391372308, 256.0843956179735, 97.78208848906726, 84.13625344997497, 269.80269827493805, 351.1295783810499, 104.64340303002334, 64.94655260225622, 84.03611764675232, 60.80412864685057, 48.023415774833865, 531.7827550376334, 294.4250572018507, 533.456430202577, 1015.54749651653, 92.14358794979931, 159.57755577273483, 93.42290133964724, 67.62952920867174, 354.6183283736066, 322.85443747915866, 181.5174614510885, 200.49502209919254]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-21.215399581525972,18.302025681533813,11971774.675231067,0.9075965333516625,0.08599460134490913
30.0,257.35938,-34.710106,16.737774,5161105.0,1.3578693,"[11.630432996083293, 4.087610859368182, 15.410401243448845, 19.321046808911706, 25.261080759386545, 23.679031194892687, 12.199104352295219, 15.604736587685336, 43.200355702078916, 30.072424105660133, 35.205181691124714, 47.30073591613856, 72.33458247157107, 57.52576372233541, 60.55499905563063, 74.89692528565338, 74.93594454259127, 61.634416669922715, 57.97426843713217, 71.99516571604282, 77.37311041509882, 72.03521058332024, 83.48026732468219, 88.20274000851177, 39.981499074086386, 43.44720849673527, 34.58046940366397, 33.05308413593546, 83.24763813670621, 69.22707795794501, 76.2928449016471, 89.26224349422566, 34.18044528792218, 31.802171958300722, 43.830015364306604, 45.761991457857995]","[935.2038313702839, 1191.7831606981229, 445.3328760658822, 413.5086710860089, 902.3900846155678, 1024.6108450540682, 4082.519159084413, 2093.1093169421683, 200.97355726288583, 390.71929745557827, 221.3758375586533, 143.46562362298732, 50.21615726191823, 82.21601276862911, 70.06638806040694, 45.563270406025204, 45.47784095857201, 74.12381869990651, 81.61804734206781, 51.34687191102563, 26.352466606512298, 39.25556380574296, 36.53679533702571, 23.17349358302791, 243.8857846143769, 188.1964846355159, 367.5278686895603, 350.31695482207505, 45.574010872259365, 53.3896481118551, 41.355833774659686, 32.78507255926365, 177.59688307599322, 182.3066967289622, 112.93375201341583, 104.19764169832555]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-33.25382609013442,21.53712515227797,5380793.40976882,1.12205787753346,0.025108425004689523
30.0,269.52768,24.752623,9.914584,12243376.0,1.3062762,"[50.10942621192268, 62.350103293826635, 62.97029677081744, 50.88559668399262, 58.115331458099135, 68.96057154094, 64.88882196967896, 53.22646897726901, 21.47158371006867, 33.550617816852444, 33.224635362710906, 20.991723012925014, 12.856540203158932, 3.2137025571724274, 10.915427769395201, 16.47405309921864, 34.18427525648743, 31.703619709734205, 17.1201101979143, 21.008390738325026, 59.01354638226273, 62.50528609914816, 73.89772992914509, 70.95989384879117, 51.49502526732297, 65.76149187941621, 59.26828674339535, 44.823569174255184, 27.851708983597202, 21.981082578353774, 35.189907096155025, 38.884122193490406, 56.14811947604461, 66.96726409194652, 72.34662445722019, 62.4607552949657]","[281.6156294287705, 181.94382365156963, 159.19619071774363, 257.06447043069977, 231.72197109315454, 161.36355516387195, 187.33917794576504, 271.6251698935904, 2187.0145099919014, 864.2906561130429, 597.2246309606039, 1096.6961558272199, 2856.2320616187117, 6924.675918206935, 1560.4240603563262, 1257.251088212176, 994.7987998404153, 1219.0271703208364, 6822.913937452363, 2686.6972388290774, 141.93860495962747, 114.6681017991973, 82.58101998305902, 87.56268315198943, 307.2887746299185, 163.04826736450195, 238.93388887731038, 386.22567711806875, 565.9456485655248, 703.1737536918826, 342.0553672604444, 328.9544640517816, 205.9224756752572, 144.23533183772386, 116.71630347647317, 154.10393040354657]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",22.37136216465262,19.320803485820246,13347183.107069822,1.0344887319695597,0.03271347300655905
30.0,42.345932,4.4653525,3.0913959,19229690.0,1.2709024,"[32.019827175776165, 43.39348574925587, 43.828889320533555, 33.218938969300574, 45.649038027621934, 55.11317926124915, 48.36675620816668, 37.761976788083466, 6.094485249450949, 18.171740271805987, 25.737943077832007, 21.292928155545606, 29.14137250928199, 16.039829152342595, 18.371074913893743, 31.449022307026016, 45.8641162052884, 40.54926514865374, 26.475730803903335, 35.29061250465368, 56.70681504549728, 55.981420592862065, 69.41505672017067, 70.25682178408411, 50.8892662482832, 65.46974226823107, 55.78976258812487, 40.88749863158021, 41.583498087103116, 29.880173736369738, 41.81326040598758, 51.425093670077594, 41.26533107946294, 49.31373987154377, 57.00888451364923, 50.62791197281147]","[1664.2178791325264, 771.5538304026533, 892.4329804211127, 1873.0755317501903, 521.1564040765529, 345.9498707841082, 524.3012963271722, 899.1815520495901, 9704.477449742757, 4872.650890815548, 4049.3874898770955, 4754.615597608612, 531.3364354575552, 1576.828747260861, 1845.1257100919395, 520.7367408566358, 133.3638516868033, 374.29474621284294, 786.7507004156345, 212.3153267837152, 312.53533247040536, 344.9910326701838, 201.79467084931161, 179.22494469619377, 267.24124536281676, 171.98439342219652, 250.17752298494665, 465.2570864049399, 476.80143030678346, 987.0773873678066, 537.310902665301, 316.9963650587128, 1080.2373188297922, 692.6190446062785, 453.29121845524486, 600.089933814072]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-2.42857781883977,-0.26992356429400566,17582374.768080167,0.9173460646111193,0.10860610115082642
30.0,359.8484,-15.8219185,-3.731793,7612027.5,1.3457587,"[16.92049554815568, 26.34364486086488, 24.78674287791703, 14.369559699977886, 43.36724390927893, 47.83192046022662, 37.121544499454785, 31.154780914555005, 19.38775545321281, 16.455798510607035, 8.959160992700047, 13.598228128848799, 46.909255125770535, 35.03458893158093, 31.834518678269713, 44.603100805981484, 66.8794084248108, 59.257612500109474, 45.89073521744132, 55.62257496825197, 55.66943549215171, 53.40762766557693, 67.5777254347596, 69.36951986718086, 57.57362176279508, 68.5657572276374, 57.51692877694357, 46.53535040299034, 50.47498635188863, 38.06389975771782, 45.6283130025987, 56.20111451830868, 25.867737492204203, 32.47927335198567, 43.05294852359565, 38.309997431286455]","[2996.296952410442, 1332.4602638802876, 1689.293465963224, 6191.6972834889475, 273.1487460252715, 257.35150313958883, 505.5585721643959, 617.3671629370713, 828.776568901248, 1332.890673381526, 2501.8331015982276, 1041.2688836818788, 38.39689638556503, 232.32953141375282, 245.31811039622235, 41.18063100954381, 15.798318676832244, 92.47518748771853, 147.47107901224274, 14.996854270376808, 93.39537853147925, 131.8966121208377, 75.99278775657095, 84.71700621814261, 108.78353584103466, 75.44177915991806, 127.08038237036727, 173.02308431485804, 123.33605929118829, 197.61962425418014, 134.23945264118473, 98.01288930381216, 922.8306281857373, 702.092938306855, 342.7372909173733, 391.6072845458984]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-22.641345286569617,-3.3555129142964,8115625.373024904,0.8271697875391387,0.31692626931337997
